;fcitx Version 0x03 Table file
KeyCode=abcdefghijklmnopqrstuvwxy
Length=4
Pinyin=@
PinyinLength=4
Prompt=&
ConstructPhrase=^
[Rule]
e2=p11+p12+p21+p22
e3=p11+p21+p31+p32
a4=p11+p21+p31+n11
[Data]
a 工
qiwk 鱼游釜中
qiwt 外汇储备
qiwv 多少分
qixm 销纳
qiyf 外汇市场
qjar 锡匠
qjaw 龟苓
qjbn 钥匙孔
qjca 镜里观花
qjce 贸易通
qjcx 鲜明对比
qjdn 金日成
qjdt 钻坚研微
qjet 龟毛
qjft 狄里赫利
qjgk 金题玉躞
qjhk 贸易战
qjif 贸易法
qjij 狂蜂浪蝶
qjje 锡盟
qjjg 贸易量
qjkn 贸易中心
qjku 贸易顺差
qjlu 钥匙圈
qjlw 饱暖思淫欲
qjmw 龟肉
qjnc 贸易壁垒
qjor 贸易摩擦
qjqd 铿然
qjqd 鲜虾鱼板面
qjqh 独是独非
qjql 钥匙链
qjqs 钉是钉
qjre 急时抱佛脚
qjrh 龟爬
qjrk 钥匙扣
qjtg 贸易往来
qjtm 贸易自由
qjtw 饱暖生淫欲
qjuk 贸易部
qjut 急景凋年
qjuu 贸易逆差
qjwf 银监会
qjwn 触景伤怀
qjwn 触景伤情
qjwn 触景伤心
qjws 多晶体
qjwy 贸易保护主义
qjwy 钻坚仰高
qjyf 贸易市场
qkan 鱼跃鸢飞
qkaq 名苑
qkar 名匠
qkbc 铆足了劲
qkbj 多口阿师
qkcf 名特
qkcq 名物
qkdd 够大
qkdh 够不
qkdn 狗吠不惊
qkdw 争吵不休
qkdy 钳口不言
qkeb 钟乳
qkel 名爵
qkfb 猫哭耗子
qkfe 猫哭老鼠
qkfl 铁路运输
qkfo 铁口直断
qkgc 逸致
qkgg 逸夫
qkgt 鸱鸮弄舌
qkgw 多哈亚运会
qkhi 多喝点热水
qkhy 狗吠非主
qkia 名满
qkid 钟涛
qkim 钟尚
qkiw 够没
qkix 铁路沿线
qkjk 鸟叫蝉鸣
qkka 狗嘴吐不出象牙
qkkc 够吗
qkkd 犯嘀咕
qkkp 狗咬吕洞宾
qkkr 免啦
qkkt 够吃
qkly 免罚
qkml 兔崽
qkmr 铁路网
qkmw 兔肉
qknf 名导
qkoi 猪中广沪
qkoq 锅底
qkpa 狗吠之警
qkpk 猿啼鹤唳
qkqc 名色
qkqh 多吃多占
qkqw 包吃包住
qkre 钝口拙腮
qkrf 铝质
qkri 多喝热水
qkrk 狼号鬼哭
qkrn 名扬
qkrp 钟控
qkrq 锦中的
qkse 狭路相逢勇者胜
qksr 铝板
qkta 够长
qktk 多品种
qktp 铝管
qktr 够我
qkur 免交
qkus 够辣
qkvb 够好
qkvv 名女
qkwg 名剑
qkwx 钟华
qkwy 包吃住
qkxq 够绝
qlbn 包围了
qldg 负罪感
qldt 留图不留种
qleu 狼图腾
qlft 链霉
qlgd 包罗万有
qlgp 犯罪事实
qlic 外置光驱
qljj 外国电影
qljy 负恩昧良
qlne 链尾
qlng 犯罪心理
qlni 犯罪心理学
qlra 解甲投戈
qlrh 忽略掉
qlrq 外国的
qlsd 钩辀格磔
qlty 犯罪行为
qlub 多国部队
qlud 链头
qluh 包围着
qlut 犯罪前科
qlvc 鲜车怒马
qlvg 犯罪嫌疑人之一
qlvv 狗男女
qlvw 犯罪嫌疑人
qlvx 犯罪嫌疑
qlwb 犯罪分子
qlwn 外国公司
qlwr 外国人的
qlxa 印累绶若
qlyb 外国语学院
qlyi 外国文学
qlyr 留连忘返
qlys 外国语学校
qlyt 外围设备
qlyx 犯罪率
qlyy 多国语言
qmap 猪肉荣
qmdd 铜套
qmdf 金刚不坏
qmfi 铸山煮海
qmgo 名山事业
qmiy 鱼网鸿离
qmji 针贬时弊
qmki 锦山中学
qmkn 锦山呢
qmna 岛民
qmnc 金山快快打字通
qmoa 钢炼
qmoh 铜业
qmot 猪肉炖粉条
qmpi 钻山塞海
qmqc 铜色
qmqm 钢镚
qmrc 金山打字通
qmrp 金山打字
qmrq 负的
qmsm 铜山西崩
qmso 铜山西崩洛钟东应
qmsq 钢构
qmsy 钢柱
qmtb 负笈
qmtt 角巾私第
qmuc 负痛
qmus 多财善贾
qmuy 钢门
qmvf 钱财如粪土
qmwv 负分
qmww 铜价
qmxk 钢绳
qmxr 岛弧
qmyf 金山词霸
qmyg 岛主
qmym 铁岭市
qnah 铺眉蒙眼
qnah 铺眉苫眼
qnbs 铁臂阿童木
qnca 狗尾巴草
qncn 狗尾巴
qndd 勿以成败论英雄
qndg 印刷厂
qndl 饰面
qndn 狗改不了吃屎
qndn 锯成
qndu 钻懒帮闲
qnfb 匆忙地
qnfc 狗屎运
qnfd 饿坏
qnfd 负心违愿
qngb 急剧下降
qngd 包天
qngf 饮恨吞声
qngi 金尽裘敝
qngi 金尽裘弊
qngk 包囊
qngk 饭囊
qngp 逃避现实
qngw 独异于人
qngw 逃避责任
qnhk 多发点
qnin 猪心汤
qnio 金璧辉煌
qniy 色情小说
qnjs 印刷电路板
qnkc 饭吧
qnkn 饿呢
qnkr 饿啦
qnme 蚀骨
qnmr 包刚
qnmr 色情网
qnmv 金屋贮娇
qnnf 包层
qnng 饼屋
qnnt 多发性
qnny 饮尽
qnol 包烟
qnon 锯断
qnpd 久惯牢成
qnpf 久居之地
qnpq 饮鸩
qnqf 铁壁铜墙
qnqq 包金
qnqy 多情多义
qnrs 包打
qnsm 锥心刺骨
qnsm 钻心刺骨
qnso 金属材料
qnsr 饰板
qnss 锯木
qnst 包覆
qnth 包片
qnth 饮片
qntt 鲁迅先生
qnuh 包着
qnuy 馆门
qnuy 勿以善小而不为
qnvy 金发女郎
qnwa 包袋
qnwe 解民倒悬
qnwk 急惊风撞着慢郎中
qnwp 负屈含冤
qnwr 急惊风
qnws 印刷体
qnxk 锦心绣口
qnxq 包纸
qnye 包衣
qnym 镂心刻骨
qnym 铭心刻骨
qnyw 包夜
qoaa 饭糗茹草
qoan 急火攻心
qoaw 镂花
qobd 印度阿三
qobn 饭煳了
qoco 獐麇马鹿
qodc 触类而通
qodh 镀在
qodt 触类而长
qody 鱼烂而亡
qofm 鱼烂土崩
qofn 印度支那
qoft 独断专行
qofu 昏庸无道
qoga 多类型
qogi 金精玉液
qoir 多数派
qois 印度河
qojw 多数时候
qolx 勿庸置疑
qonl 多米尼加共和国
qonu 多数情况
qood 多麻烦
qopi 印度神油
qoqo 锻炼锻炼
qorw 多数的人
qosf 多数票
qotj 然糠自照
qotu 钻火得冰
qotw 锻炼身体
qoua 饮料瓶
qouj 印度新德里
qowf 多数会
qowh 欠火候
qoww 多数人
qpbi 鲁宾逊
qpbn 名字了
qpcv 独鹤鸡群
qpdb 名额有限
qpdq 负案在逃
qpen 锁定胜局
qpey 独家采访
qpfg 迩安远至
qpfl 猴赛雷
qpfm 猿穴坏山
qpfw 留守老人
qpgc 猪突豨勇
qphd 鸱视虎顾
qpji 昏定晨省
qpji 猿鹤虫沙
qpjt 免冠照片
qpjv 免冠照
qpkc 名字吧
qpkn 名字叫
qpmk 鸟穷则啄
qpnd 龟鹤遐寿
qpov 错字数
qppi 夕寐宵兴
qppq 独家冠名
qppy 独守空房
qpqd 鸱视狼顾
qpqe 多视角
qpqn 迎宾馆
qpqt 镔铁
qpqu 留守儿童
qpsg 名实相副
qpst 名实相符
qpsw 迎客松
qpti 久安长治
qpuf 免安装
qpug 鸟之将死
qpuj 外空间
qpuv 色字头上一把刀
qpwb 钻穴逾隙
qpwf 钻穴逾墙
qpwf 钻穴逾垣
qpwx 外祖父母
qpwy 怨家债主
qpyj 镇定剂
qpym 句容市
qpyn 多字词
qqai 金莎
qqbc 多聚
qqbe 猿猴取月
qqbi 多名了没
qqbk 外贸出口
qqcf 多特
qqcg 金马
qqct 猕猴骑土牛
qqda 钓名欺世
qqdk 多多码表编辑器
qqdr 多爽
qqdv 猪狗不如
qqdw 狄尔泰
qqdw 解铃还需系铃人
qqea 猫儿腻
qqem 铄金毁骨
qqen 钩金舆羽
qqeq 金钱豹
qqfb 狠狠地
qqff 多款
qqff 金钗十二
qqfj 金朝
qqfk 金鼓
qqfp 匆匆过客
qqga 多开
qqge 金表
qqgg 金球
qqgh 金正
qqgj 猖獗一时
qqgl 多画
qqgn 多与
qqgt 金珠
qqgt 争名逐利
qqgu 多来
qqgu 狼狈万状
qqgx 铺锦列绣
qqhi 鳄鱼眼泪
qqht 多睡
qqht 鲇鱼上竹
qqia 金汇
qqic 金泽
qqid 金湖
qqij 解解渴
qqis 多酒
qqis 金河
qqiw 多没
qqiy 印象深刻
qqjq 多晚
qqka 多呀
qqkb 多啊
qqkc 多吧
qqki 金哨
qqkn 多呢
qqld 金恩
qqlj 锱铢较量
qqlk 多多输入法生成器
qqll 金田
qqlp 金钟罩铁布衫
qqlt 多图
qqlu 鲅鱼圈
qqni 多尿
qqnj 多慢
qqnp 句句属实
qqnu 皱皱眉头
qqoa 铜锣烧
qqod 多类
qqoj 铆焊
qqou 金糕
qqoy 多米
qqph 狐兔之悲
qqpj 名贸实易
qqpk 龟兔赛跑
qqpu 鲍鱼之次
qqpu 忽然之间
qqqd 钙铁锌硒
qqqh 金钻
qqqq 钓钩
qqqq 镏金
qqqq 铮铮
qqqq 多多
qqqu 钙铁锌
qqqw 金铃
qqrb 狸猫换太子
qqri 角色扮演
qqri 金钗换酒
qqri 金龟换酒
qqrj 多提
qqrn 多所
qqrr 勾勾搭搭
qqsa 多模
qqsg 多本
qqsv 多要
qqtb 金秀
qqtr 金箍
qqtw 猢狲入布袋
qquf 金装
qqul 独角兽
qquo 多普
qqvd 急急如丧家之犬
qqvw 急急如律令
qqwe 犹解倒悬
qqwk 鳕鱼堡
qqwt 多件
qqya 多试
qqyg 鲁鱼亥豕
qqyi 镍镉充电电池
qqyi 争多论少
qqyp 铮亮
qqyq 多多谅解
qraf 名扬花鼓
qrbn 包括了
qrdg 争执不下
qrdh 包括在
qrdv 勾搭成奸
qrfe 猫捉老鼠
qrfg 色授魂与
qrfj 勿进
qrft 负担过重
qrfx 锡接过线
qrgc 触摸到
qrgh 多看下
qrgm 勿再
qrhn 多看点书
qrid 锦涛
qril 错把油门当刹车
qriq 名扬海外
qrjg 多的是
qrjw 多的时候
qrkf 勿喷
qrkh 留后路
qrkn 然后呢
qrlk 勿回
qrmm 勿删
qrnn 锦书
qrnn 铩羽
qrnt 勿改
qrnu 触控屏
qrol 链接库
qroy 忽米
qrqa 钩爪锯牙
qrqb 猪卑狗险
qrqn 负反馈
qrqq 铂金
qrqt 外接键盘
qrqu 铂锐
qrsb 触手可及
qrsm 钟欣桐
qrsn 然后可以
qrst 触手可得
qrtd 触手生春
qrtg 负担重
qrtl 解兵释甲
qrtn 然后自己
qrtr 包括我
qrtv 多的很
qrui 多措并举
qruq 负气斗狠
qruq 金质奖
qrvk 忽如
qrwq 忽低
qrwr 针扎似的
qrwt 多找几个么
qrwy 负气仗义
qrwy 勿念
qrxx 然后继续
qryi 镍氢充电电池
qryj 然后就是
qrym 忽高
qryy 包揽词讼
qsae 猴枣散
qsbn 多想了
qsbo 钻木取火
qscp 钱可通神
qsdq 铁杵成针
qsdw 金枪不倒
qsdy 久要不忘
qsep 多可爱
qsew 锥刺股
qsgd 锁相环
qsgg 多西环素
qsgo 铁杆球迷
qsgq 钉死
qsgq 金枷玉锁
qsif 金木水火土
qsix 多模光纤
qsjj 金榜题名时
qsju 银样蜡枪头
qsny 多核心
qsoa 解析度
qsov 负整数
qsox 铁杆粉丝
qsoy 铺炕
qsqn 卵覆鸟飞
qsqq 铁板钉钉
qsqt 钉锤
qsrc 铺摊
qsrj 金榜提名时
qsrq 多样的
qssc 银杏树
qssf 铁栏杆
qssg 鲁西西
qsso 铁杆歌迷
qsts 饮醇自醉
qstt 危机重重
qsty 钉入
qsud 镖头
qsuh 铺着
qsuq 枭将
qsuu 危机关头
qsuy 危机意识
qsvb 铺好
qswd 匍伏
qswf 留校任教
qswg 铺叙
qswn 触机便发
qsww 解析几何
qsxa 钟楚红
qsya 锡林郭勒
qsyf 铺谋
qsyn 铺户
qtab 鱼香茄子
qtae 饮血茹毛
qtap 犹荣
qtaw 儿茶
qtaw 猪苓
qtci 鱼和熊掌
qtcj 饰智矜愚
qtct 鱼和熊掌不可兼得
qtcy 铁叉
qtda 猛砸
qtdc 狼友
qtdj 独行其是
qtdm 多年不见
qtdu 独行其道
qtdv 狂肆
qtfc 猫科动物
qtfe 猫和老鼠
qtgj 名重一时
qtgn 狠得下心
qtgo 留得青山在不愁没柴烧
qtgo 狞恶
qtgs 象箸玉杯
qtgw 独自一人
qthx 独此
qtik 金舌弊口
qtir 独派
qtis 银行汇票
qtjn 狎昵
qtjs 印制电路板
qtjt 锄禾日当午
qtju 多长时间
qtjy 独影
qtka 狂呕
qtkf 狂喷
qtkm 名垂史册
qtkw 解释啥
qtky 儿啼
qtmk 银行账号
qtmm 独山
qtmm 怨入骨髓
qtmn 铁血丹心
qtmu 狂赚
qtmx 鱼香肉丝
qtne 狗尾
qtng 多年以来
qtnm 狂刷
qtnr 多年以后
qtnu 多年以前
qtoh 银行业
qtop 猜迷
qtov 猜数
qtpm 独得之见
qtpr 多年之后
qtpt 犹生之年
qtpu 多年之前
qtpx 印第安纳
qtqm 钢筋铁骨
qtqm 铬钢
qtqm 镍钢
qtqm 铜筋铁骨
qtqm 钨钢
qtqu 多愁多病
qtqu 锋锐
qtrd 狠揍
qtre 猛摇
qtri 独挡
qtrk 铁拐
qtrp 狂按
qtrq 多么的
qtrx 狠批
qtry 多么希望
qttv 铁律
qttx 急管繁弦
qtty 独往
qtuf 猎装
qtuh 犯得着
qtun 多么痛的领悟
qtvi 多年媳妇熬成婆
qtwh 独个
qtwn 犹似
qtxn 铁弓
qtyc 狡谲
qtyf 犯讳
qtyf 狡计
qtyj 解释说明
qtym 狂敲
qtyq 解释就是掩饰
qtyu 免得说
quae 鸟兽散
quaf 多普勒
quaf 金瓶落井
quag 独立董事
quan 饮冰茹檗
quax 金疮药
quay 犯颜苦谏
quay 名门世族
qubn 解决了
qubo 钻冰取火
qubs 独立院校
quce 免疫能力
qucq 包装物
qucr 外部矛盾
quda 久病成良医
quda 久病成医
quda 钦差大臣
qudb 解决不了
qudg 猪头三
qudh 迎头而上
qudm 饫闻厌见
qudp 多普达
queb 饿着肚子
quei 解决办法
quex 钻头觅缝
qufb 锐意进取
qufn 锐志
qufo 龟冷支床
qufp 独立博客
qugf 独立于
qugg 铲球
qugg 逸闻琐事
qugh 解决下
qugi 金浆玉液
qugl 独立王国
qugm 负总责
qugo 钻冰求火
qugs 金浆玉醴
qugs 钻冰求酥
qugt 外交政策
qugy 包产到户
quhq 独立战争
quhx 金章紫绶
quib 独立学院
quii 多交流交流
quio 鱼翔浅底
quiq 匀溜
quit 留美学生
quiw 独立法人
qujf 包间里
qujg 多半是
qujh 独立显卡
qujj 独立日
qujt 镜鉴
qujw 迎新晚会
qukc 留着吧
qukh 镜中
qukn 多着呢
qukr 外交史
qulk 够意思吧
qult 昏头转向
qumg 镂冰雕琼
qumg 外交内政
qumr 外冷内热
qumr 饮冰内热
qums 镂冰雕朽
qumw 猪头肉
quna 锐意改革
qund 儿童剧
qunh 皱着眉
quno 铲屎
qunu 皱着眉头
quoa 锐度
quob 久病床前无孝子
quoi 负效应
quos 儿童座椅
qupd 狠辣空手道毫厘
qupd 金兰之契
qupd 金兰之友
qupj 狗头军师
qupl 铁将军
qups 多端寡要
qups 儿童安全座椅
qupw 贸首之仇
qupx 留着它
qupy 独立宣言
quqk 镜象
quqn 猪头包
quqp 铜头铁额
quqt 外资银行
qure 昏头搭脑
qurg 锐捷
qurh 解决掉
quro 龟冷搘床
qurq 外部的
qusd 铁交椅
qusg 多次要求
qusq 钩章棘句
qusr 铝塑板
qusy 犯颜极谏
qutl 儿童乐园
qutw 外交辞令
quuh 留意着
quuh 卬头阔步
quut 负资产
quuy 锁着门
quvb 包羞忍耻
quvb 包装好
quwa 包装袋
quwc 钗头凤
quwn 猎头公司
quwn 卬首信眉
quwn 饮冰食檗
quwo 外资企业
quwo 炙冰使燥
quwr 饭前便后
quws 独尊儒术
quwu 外单位
quxa 独资经营
quxe 针头线脑
quyg 逸韵高致
quyq 触斗蛮争
quys 独立主格
quyt 外部设备
qvad 急茬
qvae 争功
qvah 银牙
qvam 银英
qvat 银翘
qvce 键能
qvdg 忽如其来
qvdt 儿女成行
qvhw 急盼
qvid 银湖
qvif 键法
qvii 银沙
qvit 银海
qvkb 急啊
qvkg 银号
qvkw 急啥
qvng 儿女情
qvnl 银翼
qvoo 急火
qvou 键粒
qvpg 锥刀之末
qvse 银杉
qvsg 键槽
qvtn 儿女私情
qvuc 负驽前驱
qvuc 负弩前驱
qvup 儿女亲家
qvur 狗娘养的
qvut 急道
qvut 争道
qvvg 争妍
qvvp 急退
qvwg 银剑
qvwx 银华
qvwy 急令
qvwy 急停
qvwy 煞住
qvxu 银弹
qvxw 逸群绝伦
qwag 欠艹
qwah 凫茈
qwaj 欠草
qwan 铅芯
qwct 解人难得
qwda 铁人三项
qwdh 包含在
qwdm 包含在内
qwdo 铅灰
qwdo 铅矿
qwdq 饱人不知饿人饥
qwdq 久仰大名
qwdw 狂风大作
qwdx 金人三缄
qwea 钢化膜
qweb 多舒服
qwek 多个朋友多条路
qwep 狼贪鼠窃
qwew 狐凭鼠伏
qwfb 狗拿耗子
qwfg 狗拿耗子多管闲事
qwfh 铅直
qwft 销售者
qwgf 金风玉露
qwgi 狂风恶浪
qwgi 争创一流
qwhk 销售点
qwhp 狼贪虎视
qwhp 狱货非宝
qwif 雏凤清声
qwio 负分滚粗
qwio 金谷酒数
qwip 名人堂
qwiu 包你满意
qwjo 外合里应
qwju 外合里差
qwjv 外焦里嫩
qwjy 饱食暖衣
qwjy 煞风景
qwkk 孵化器
qwlf 逛公园
qwlg 名人轶事
qwlt 键位图
qwlv 饮食男女
qwmr 销售网
qwng 鱼传尺素
qwoh 饮食店
qwpc 急人之难
qwpf 狷介之士
qwpl 急人之困
qwpo 馈贫之粮
qwpq 急人之所急
qwpx 金人之缄
qwqa 鸟集鳞萃
qwqc 铃铎
qwqd 铁合金厂
qwqh 钛合金狗眼
qwqk 留个名
qwqt 铅锤
qwqy 名人名言
qwrf 名侦探柯南
qwrk 欠操
qwrp 名侦探
qwrq 急人所急
qwrs 欠打
qwru 欠拼
qwsg 包分配
qwsm 锥刺
qwso 狄仁杰
qwsr 迎风飘扬
qwta 钱伟长
qwtc 急什么
qwth 铅版
qwth 欠息
qwtr 欠我
qwus 名优新
qwvc 犯众怒
qwvk 狂风怒号
qwwa 欠贷
qwwk 销售人员
qwwn 外企公司
qwww 欠人
qwwx 铅华
qwxg 销售经理
qwxn 饱食终日无所用心
qwxw 留个纪念
qwxx 铅丝
qwym 金华市
qwyw 镜像文件
qwyx 负债率
qwyy 销售方
qxad 饱经世故
qxad 饱练世故
qxag 兔丝燕麦
qxay 饱经世变
qxbd 多继承
qxbn 免费了
qxda 狗彘不若
qxdb 鱼贯而出
qxdw 狗彘不食
qxdw 狗彘不食其余
qxee 锦绣肝肠
qxew 鸱张鼠伏
qxfb 猜疑地
qxff 饱经霜雪
qxfu 饱飨老拳
qxgx 解弦更张
qxhk 多给点
qxis 金丝小枣
qxit 针线活
qxiy 免费学日语
qxkw 锦绣中华
qxlw 免费软件
qxmi 锦绣山河
qxnk 饱经忧患
qxns 煞费心机
qxnu 金线屏
qxox 多维数组
qxqd 外经贸大厦
qxqg 金丝鸟
qxqn 针线包
qxqo 鸱张鱼烂
qxqu 外经贸部
qxqy 外经贸
qxrd 铺张扬厉
qxrh 免费的午餐
qxry 急张拘诸
qxsb 夤缘攀附
qxsi 包络检波
qxsk 包络检波器
qxsn 勉强可以
qxth 免费版
qxtn 饮弹自尽
qxtr 留给我
qxtw 留给我们
qxuy 鸱张门户
qxwg 多维分析模型
qxwq 留给你
qxwy 键线分离
qxyh 邹缨齐紫
qxyu 锦绣文章
qyad 饱谙世故
qyaw 解语花
qybg 锦衣卫
qybp 留院
qybu 钠离子通道
qycm 留观
qyda 勿忘在莒
qydb 舛讹百出
qydb 错误百出
qydp 遛达
qydr 多方面的
qyep 镶边
qyff 解放运动
qyfg 久未
qyft 逃亡者
qyfu 多说无益
qyfy 犯言直谏
qygg 名高天下
qygg 外设天下
qygn 铭记于心
qyhn 多读点书
qyhr 名义上的
qyit 留海
qyjr 解放日报
qykr 多谢啦
qyna 金銮殿
qynt 争议性
qyov 留数
qypb 多义字
qypd 解放初期
qypn 金銮宝殿
qypr 解放军报
qypu 解放初
qyqf 铲迹销声
qyqf 留针
qyqg 留鸟
qyqg 遛鸟
qyqw 忽高忽低
qyrk 多谐振荡器
qyrq 错误的
qyrs 钩玄提要
qyrt 留手
qyru 勾肩搭背
qysf 锁旗标
qyst 外高桥
qysy 狭义相对论
qytd 狂妄自大
qyth 尔诈我虞
qytl 解衣卸甲
qytn 锦衣行昼
qyud 镐头
qyus 错认颜标
qyuw 鲜衣美食
qywg 多方便
qyww 久坐
qyxy 多文强记
qyyg 猜谜语
qyyi 镐京
qyyj 外语课
qyyp 多文为富
qyyw 解衣衣人
qyyx 错误率
raaf 白草黄云
raag 皂荚
raar 推荐区
raas 指东划西
rabk 执鞭随蹬
rabn 找了
rabo 拔萃出类
rabq 执鞭随镫
rabv 拔萃出群
rabw 抠除
racf 找对
racg 拒马
racr 抽黄对白
radb 反攻大陆
radl 捞面
radw 拉莫斯
rady 殷切期望
raef 抠脚
raeo 把薪助火
raeq 摸胸
raew 措办
rafb 热切地
rafb 探赜索隐
rafj 摸进
rafn 魄荡魂飞
rafn 魄散魂飞
rafo 操劳过度
rafr 魄荡魂摇
rafs 迫切需要
rafs 魄散魂飘
rafw 找零
rafx 拔葵去织
rage 推荐表
ragf 拔东平城
ragf 折节下士
ragm 兵藏武库马入华山
rags 抱薪救焚
rags 指东画西
ragt 拈花一笑
rahi 抽薪止沸
rahv 挑花眼
rahw 拨草瞻风
raia 撒满
raiq 打落水狗
rais 技工学校
raix 气若游丝
raiy 皂液
rajh 招惹是非
rajp 白花蛇
rajs 白苹果
rakb 找啊
rakc 抠唆
rakc 找吧
rake 的区别
rakm 报幕员
rakq 看菜吃饭
raks 拔葵啖枣
rakx 推荐路线
raky 看菜吃饭量体裁衣
rala 拔茅连茹
ralj 挥戈回日
ralm 的范围内
ramp 操戈同室
ranf 掞藻飞声
rang 撒刁
rann 推荐书
rapf 拒守
rapn 托勒密
rapp 希世之宝
raps 拆东补西
raqi 撒切尔
raqk 打牙犯嘴
raql 搭链
raqn 气切包
raqw 撒切尔夫人
raqy 推荐免试
rare 抠搜
rarj 挥戈反日
rarm 找抽
rarr 抱蔓摘瓜
rarr 兵戈扰攘
rarr 皂白
rarw 掇菁撷华
rarw 拣拾
rask 打牙配嘴
rask 撒赖
rasu 摸样
ratc 扬鞭策马
ratg 看医生
ratp 操戈入室
raua 投医问药
raur 拒交
rauu 挠痒
raux 拱北
rawv 找岔
rawx 皂化
raxg 搭线
raxj 手工费
rayc 持戈试马
rayh 拱让
rayl 抛戈弃甲
rayo 拒谈
rayp 挤牙膏
rayq 反劳为逸
rays 指东话西
rbai 拔出萝卜带出泥
rbap 拔了萝卜地皮宽
rbaw 报花
rbay 插队落户
rbbb 的孩子
rbbg 摄卫
rbca 折子戏
rbcr 看了又看
rbdb 排除故障
rbdo 报矿
rbdq 排除在外
rbdr 看也不看
rbec 掉了毛的凤凰不如鸡
rbfc 扔去
rbff 扑了过去
rbfn 换了块
rbfp 扔过
rbfp 提出过
rbfr 拖出去打
rbfs 鬼子进村
rbga 扔开
rbgb 抱子弄孙
rbgb 看出来了
rbgf 摄于
rbgg 打了一顿
rbgg 扫除天下
rbgr 挤出来的
rbgw 打了一个
rbgx 报毒
rbgy 报班
rbhf 扑了上去
rbhx 看了些
rbif 排除法
rbii 打了水漂
rbin 拉了泡屎
rbis 披洒
rbiw 找了没
rbjr 扬子晚报
rbjt 鬼出电入
rbjt 披览
rbka 看了呀
rbkc 的了吧
rbkr 报听
rblf 报团
rblk 扔回
rbng 披屋
rbnt 凶性
rboy 报廊
rbpd 持盈守成
rbpn 报官
rbpr 执子之手
rbps 报宋
rbpx 换了它
rbra 摸了摸
rbrb 皇子皇孙
rbri 捏了把汗
rbrk 撇了撇嘴
rbrl 摆了摆
rbrp 擦了擦
rbrq 报的
rbrr 摆了摆手
rbru 摇了摇头
rbse 撤职查办
rbso 岳阳楼
rbsy 岳阳楼记
rbti 扬子街江
rbtl 报备
rbtr 拉皮条的
rbtx 的联系
rbug 披卷
rbvb 打了她
rbwb 打了他
rbwd 持盈保泰
rbwk 打了个招呼
rbwn 摔了个狗吃屎
rbwo 皎阳似火
rbws 杀了个回马枪
rbxc 报经
rbxd 提取编码
rbxw 报给
rbxw 扔给
rbya 的承诺
rbyf 报读
rbym 岳阳市
rbyo 凶蛮
rcby 返防
rccn 凶巴巴
rccq 杀鸡骇猴
rcda 反左
rcdc 反码
rcdc 择友
rcdk 反右
rcfs 后台老板
rcft 兵马未动粮草先行
rcft 反对者
rchc 白马非马
rcim 据预测
rciy 反流
rckd 捅咕
rckq 把兄
rckq 打鸡骂狗
rckq 杀鸡吓猴
rckq 指鸡骂狗
rckq 捉鸡骂狗
rcly 挨罚
rcni 把尿
rcnn 技能书
rcoa 择席
rcob 瓜籽
rcoo 把火
rcos 折叠床
rcou 揉烂
rcpd 打马赛克
rcpw 白驹空谷
rcqs 摊铺
rcre 杀鸡抹脖
rcrv 把势
rcsy 反核
rctb 反季
rctd 掺乱
rctl 折叠自行车
rctp 操矛入室
rcub 反逆
